"id";"kode_prov";"kode_kota";"kode_kec";"kode_kel";"kode_nbs";"ppl";"pml";"koseka";"jenis_L1_UTP";"jenis_L2_UTP";"jenis_petawa";"jml_terima_L1_UTP";"jml_terima_L2_UTP";"jml_terima_petaws";"jml_pakai_L1_UTP";"jml_pakai_L2_UTP";"jml_pakai_petaws";"jml_tpakai_L1_UTP";"jml_tpakai_L2_UTP";"jml_tpakai_petaws";"petugas_batching";"tgl_terima";"id_box_batching";"tgl_selesai_box";"petugas_entri";"tgl_mulai_entri";"tgl_selesai_entri";"petugas_edcod";"tgl_mulai_edcod";"tgl_selesai_edcod";"konsentrasi";"jumlah_ruta";"created_at";"updated_at"
"169";"13";"74";"010";"008";"0022";"62";"14";"2";"1";"1";"1";NULL;NULL;NULL;"104";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740017K";"2023-01-11";"90";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"96";NULL;"2023-01-11 02:23:42"
"170";"13";"74";"010";"001";"0018";"63";"15";"3";"1";"1";"1";NULL;NULL;NULL;"59";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740034K";"2023-01-13";"89";"2023-01-12";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"52";NULL;"2023-01-13 09:07:28"
"171";"13";"74";"010";"001";"0019";"63";"15";"3";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740003K";"2023-01-11";"82";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"60";NULL;"2023-01-11 01:51:06"
"172";"13";"74";"010";"001";"0020";"63";"15";"3";"1";"1";"1";NULL;NULL;NULL;"65";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740035K";"2023-01-13";"85";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"55";NULL;"2023-01-16 05:52:32"
"173";"13";"74";"010";"002";"0004";"63";"15";"3";"1";"1";"1";NULL;NULL;NULL;"77";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740004K";"2023-01-11";"84";"2022-11-25";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"73";NULL;"2023-01-11 01:47:34"
"174";"13";"74";"010";"001";"0002";"64";"15";"3";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740001K";"2023-01-11";"88";"2022-11-25";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"49";NULL;"2023-01-11 01:45:21"
"175";"13";"74";"010";"001";"0006";"64";"15";"3";"1";"1";"1";NULL;NULL;NULL;"127";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740002K";"2023-01-11";"90";"2022-11-21";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"117";NULL;"2023-01-11 01:48:37"
"176";"13";"74";"010";"001";"0009";"64";"15";"3";"1";"1";"1";NULL;NULL;NULL;"108";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740002K";"2023-01-11";"86";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"99";NULL;"2023-01-11 01:49:02"
"177";"13";"74";"010";"001";"0001";"65";"15";"3";"1";"1";"1";NULL;NULL;NULL;"130";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740001K";"2023-01-11";"83";"2022-11-26";"2022-11-28";"0";"0000-00-00";"0000-00-00";"1";"118";NULL;"2023-01-11 01:45:40"
"178";"13";"74";"010";"001";"0003";"65";"15";"3";"1";"1";"1";NULL;NULL;NULL;"92";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740001K";"2023-01-11";"86";"2022-11-25";"2022-11-28";"0";"0000-00-00";"0000-00-00";"1";"82";NULL;"2023-01-11 01:45:54"
"179";"13";"74";"010";"001";"0005";"65";"15";"3";"1";"1";"1";NULL;NULL;NULL;"96";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740002K";"2023-01-11";"89";"2022-11-25";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"85";NULL;"2023-01-11 01:49:38"
"180";"13";"74";"010";"001";"0014";"66";"15";"3";"1";"1";"1";NULL;NULL;NULL;"101";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740034K";"2023-01-13";"82";"2023-01-11";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"92";NULL;"2023-01-13 03:10:59"
"181";"13";"74";"010";"001";"0021";"66";"15";"3";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740035K";"2023-01-13";"89";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"57";NULL;"2023-01-16 07:34:48"
"182";"13";"74";"010";"002";"0001";"66";"15";"3";"1";"1";"1";NULL;NULL;NULL;"41";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740004K";"2023-01-11";"87";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"39";NULL;"2023-01-11 01:47:53"
"183";"13";"74";"020";"007";"0007";"67";"16";"3";"1";"1";"1";NULL;NULL;NULL;"77";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740030K";"2023-01-11";"88";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"74";NULL;"2023-01-11 02:03:36"
"184";"13";"74";"020";"007";"0016";"67";"16";"3";"1";"1";"1";NULL;NULL;NULL;"69";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740060K";"2023-01-13";"92";"2022-11-29";"2022-11-30";"0";"0000-00-00";"0000-00-00";"0";"62";NULL;"2023-01-13 03:05:59"
"185";"13";"74";"020";"007";"0020";"67";"16";"3";"1";"1";"1";NULL;NULL;NULL;"54";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740031K";"2023-01-11";"93";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"52";NULL;"2023-01-11 02:02:10"
"186";"13";"74";"020";"007";"0012";"67";"16";"3";"1";"1";"1";NULL;NULL;NULL;"56";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740060K";"2023-01-13";"90";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"50";NULL;"2023-01-13 03:06:26"
"187";"13";"74";"020";"007";"0021";"67";"16";"3";"1";"1";"1";NULL;NULL;NULL;"148";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740061K";"2023-01-13";"82";"2022-11-27";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"139";NULL;"2023-01-13 03:10:01"
"188";"13";"74";"020";"008";"0001";"68";"16";"3";"1";"1";"1";NULL;NULL;NULL;"71";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740032K";"2023-01-11";"88";"2022-11-19";"2022-11-20";"0";"0000-00-00";"0000-00-00";"1";"70";NULL;"2023-01-11 02:00:34"
"189";"13";"74";"020";"008";"0002";"68";"16";"3";"1";"1";"1";NULL;NULL;NULL;"137";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740062K";"2023-01-13";"88";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"122";NULL;"2023-01-13 03:12:48"
"190";"13";"74";"020";"008";"0006";"68";"16";"3";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740062K";"2023-01-13";"87";"2022-11-28";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"58";NULL;"2023-01-13 03:13:38"
"191";"13";"74";"020";"008";"0007";"68";"16";"3";"1";"1";"1";NULL;NULL;NULL;"27";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740032K";"2023-01-11";"88";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"26";NULL;"2023-01-11 02:01:14"
"192";"13";"74";"020";"008";"0008";"68";"16";"3";"1";"1";"1";NULL;NULL;NULL;"23";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740063K";"2023-01-13";"87";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"22";NULL;"2023-01-13 03:11:56"
"193";"13";"74";"010";"008";"0017";"69";"16";"3";"1";"1";"1";NULL;NULL;NULL;"67";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740048K";"2023-01-13";"84";"2022-12-09";"2022-12-09";"0";"0000-00-00";"0000-00-00";"0";"60";NULL;"2023-01-13 03:15:16"
"194";"13";"74";"020";"008";"0003";"69";"16";"3";"1";"1";"1";NULL;NULL;NULL;"89";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740062K";"2023-01-13";"84";"2022-11-27";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"82";NULL;"2023-01-13 03:13:06"
"195";"13";"74";"020";"008";"0004";"69";"16";"3";"1";"1";"1";NULL;NULL;NULL;"41";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740032K";"2023-01-11";"92";"2022-11-18";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"41";NULL;"2023-01-11 02:01:00"
"196";"13";"74";"020";"008";"0005";"69";"16";"3";"1";"1";"1";NULL;NULL;NULL;"51";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740062K";"2023-01-13";"84";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"49";NULL;"2023-01-13 03:13:20"
"197";"13";"74";"020";"007";"0009";"70";"16";"3";"1";"1";"1";NULL;NULL;NULL;"137";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740059K";"2023-01-13";"91";"2022-11-29";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"126";NULL;"2023-01-13 03:08:54"
"198";"13";"74";"020";"007";"0013";"70";"16";"3";"1";"1";"1";NULL;NULL;NULL;"110";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740060K";"2023-01-13";"82";"2022-11-27";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"100";NULL;"2023-01-13 03:06:57"
"199";"13";"74";"020";"007";"0019";"70";"16";"3";"1";"1";"1";NULL;NULL;NULL;"110";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740061K";"2023-01-13";"92";"2022-11-27";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"105";NULL;"2023-01-13 03:09:39"
"200";"13";"74";"010";"005";"0009";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740011K";"2023-01-11";"89";"2022-11-15";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"57";NULL;"2023-01-11 02:15:31"
"201";"13";"74";"010";"005";"0011";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740043K";"2023-01-13";"88";"2023-01-10";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"57";NULL;"2023-01-13 03:16:50"
"202";"13";"74";"010";"005";"0012";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"65";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740043K";"2023-01-13";"85";"2023-01-10";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"63";NULL;"2023-01-13 03:17:09"
"203";"13";"74";"010";"005";"0013";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"47";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740011K";"2023-01-11";"86";"2022-11-18";"2022-11-20";"0";"0000-00-00";"0000-00-00";"1";"44";NULL;"2023-01-11 02:15:48"
"204";"13";"74";"010";"005";"0017";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740044K";"2023-01-13";"90";"2023-01-04";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"48";NULL;"2023-01-13 03:17:45"
"205";"13";"74";"010";"005";"0018";"71";"17";"3";"1";"1";"1";NULL;NULL;NULL;"47";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740044K";"2023-01-13";"89";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"45";NULL;"2023-01-14 06:45:05"
"206";"13";"74";"010";"005";"0005";"72";"17";"3";"1";"1";"1";NULL;NULL;NULL;"43";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740010K";"2023-01-11";"93";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"40";NULL;"2023-01-11 02:14:13"
"207";"13";"74";"010";"005";"0006";"72";"17";"3";"1";"1";"1";NULL;NULL;NULL;"77";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740011K";"2023-01-11";"92";"2022-11-15";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"70";NULL;"2023-01-11 02:15:03"
"208";"13";"74";"010";"005";"0008";"72";"17";"3";"1";"1";"1";NULL;NULL;NULL;"52";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740043K";"2023-01-13";"85";"2023-01-14";"2023-01-15";"0";"0000-00-00";"0000-00-00";"0";"45";NULL;"2023-01-15 02:54:10"
"209";"13";"74";"010";"005";"0015";"72";"17";"3";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740044K";"2023-01-13";"85";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"62";NULL;"2023-01-14 08:12:13"
"210";"13";"74";"010";"005";"0016";"72";"17";"3";"1";"1";"1";NULL;NULL;NULL;"43";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740011K";"2023-01-11";"88";"2022-11-20";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"38";NULL;"2023-01-11 02:16:09"
"211";"13";"74";"010";"004";"0013";"73";"17";"3";"1";"1";"1";NULL;NULL;NULL;"114";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740040K";"2023-01-13";"83";"2022-12-06";"2022-12-07";"0";"0000-00-00";"0000-00-00";"0";"107";NULL;"2023-01-13 03:20:03"
"212";"13";"74";"010";"004";"0016";"73";"17";"3";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740040K";"2023-01-13";"88";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"43";NULL;"2023-01-14 04:18:45"
"213";"13";"74";"010";"004";"0019";"73";"17";"3";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740040K";"2023-01-13";"82";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"46";NULL;"2023-01-14 09:48:22"
"214";"13";"74";"010";"004";"0021";"73";"17";"3";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740009K";"2023-01-11";"85";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"58";NULL;"2023-01-11 02:21:58"
"215";"13";"74";"020";"007";"0001";"74";"18";"3";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740029K";"2023-01-11";"87";"2022-11-16";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"48";NULL;"2023-01-11 02:05:38"
"216";"13";"74";"020";"007";"0005";"74";"18";"3";"1";"1";"1";NULL;NULL;NULL;"52";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740030K";"2023-01-11";"89";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"47";NULL;"2023-01-11 02:04:02"
"217";"13";"74";"020";"007";"0018";"74";"18";"3";"1";"1";"1";NULL;NULL;NULL;"62";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740060K";"2023-01-13";"92";"2022-11-29";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"58";NULL;"2023-01-13 03:08:05"
"218";"13";"74";"020";"007";"0023";"74";"18";"3";"1";"1";"1";NULL;NULL;NULL;"95";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740063K";"2023-01-13";"93";"2022-11-30";"2022-12-05";"0";"0000-00-00";"0000-00-00";"0";"86";NULL;"2023-01-13 03:11:06"
"219";"13";"74";"020";"007";"0008";"75";"18";"3";"1";"1";"1";NULL;NULL;NULL;"110";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740059K";"2023-01-13";"93";"2022-11-27";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"104";NULL;"2023-01-13 03:08:36"
"220";"13";"74";"020";"007";"0014";"75";"18";"3";"1";"1";"1";NULL;NULL;NULL;"184";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740031K";"2023-01-11";"92";"2022-11-24";"2022-11-27";"0";"0000-00-00";"0000-00-00";"1";"174";NULL;"2023-01-11 02:02:35"
"221";"13";"74";"020";"007";"0022";"75";"18";"3";"1";"1";"1";NULL;NULL;NULL;"65";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740061K";"2023-01-13";"93";"2022-11-27";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"61";NULL;"2023-01-13 03:10:25"
"222";"13";"74";"020";"007";"0004";"76";"18";"3";"1";"1";"1";NULL;NULL;NULL;"76";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740029K";"2023-01-11";"93";"2022-11-22";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"68";NULL;"2023-01-11 02:06:02"
"223";"13";"74";"020";"007";"0006";"76";"18";"3";"1";"1";"1";NULL;NULL;NULL;"48";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740030K";"2023-01-11";"93";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"45";NULL;"2023-01-11 02:04:36"
"224";"13";"74";"020";"007";"0011";"76";"18";"3";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740030K";"2023-01-11";"93";"2022-11-19";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"44";NULL;"2023-01-11 02:05:05"
"225";"13";"74";"020";"007";"0015";"76";"18";"3";"1";"1";"1";NULL;NULL;NULL;"56";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740060K";"2023-01-13";"89";"2022-11-28";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"54";NULL;"2023-01-13 03:07:30"
"226";"13";"74";"020";"007";"0002";"77";"18";"3";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740029K";"2023-01-11";"93";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"62";NULL;"2023-01-11 02:06:27"
"227";"13";"74";"020";"007";"0003";"77";"18";"3";"1";"1";"1";NULL;NULL;NULL;"39";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740029K";"2023-01-11";"92";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"36";NULL;"2023-01-11 02:07:03"
"228";"13";"74";"020";"007";"0010";"77";"18";"3";"1";"1";"1";NULL;NULL;NULL;"104";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740059K";"2023-01-13";"93";"2022-11-27";"2022-12-02";"0";"0000-00-00";"0000-00-00";"0";"97";NULL;"2023-01-13 03:09:11"
"229";"13";"74";"010";"004";"0006";"78";"19";"3";"1";"1";"1";NULL;NULL;NULL;"116";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740008K";"2023-01-11";"93";"2022-11-25";"2022-11-27";"0";"0000-00-00";"0000-00-00";"1";"102";NULL;"2023-01-11 02:19:34"
"230";"13";"74";"010";"004";"0023";"78";"19";"3";"1";"1";"1";NULL;NULL;NULL;"169";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740042K";"2023-01-13";"86";"2022-11-28";"2022-11-30";"0";"0000-00-00";"0000-00-00";"0";"151";NULL;"2023-01-13 03:21:19"
"231";"13";"74";"010";"004";"0024";"78";"19";"3";"1";"1";"1";NULL;NULL;NULL;"105";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740009K";"2023-01-11";"82";"2022-11-25";"2022-11-27";"0";"0000-00-00";"0000-00-00";"1";"94";NULL;"2023-01-11 02:22:18"
"232";"13";"74";"010";"004";"0003";"79";"19";"3";"1";"1";"1";NULL;NULL;NULL;"42";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740007K";"2023-01-11";"85";"2022-11-25";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"38";NULL;"2023-01-11 02:18:16"
"233";"13";"74";"010";"004";"0004";"79";"19";"3";"1";"1";"1";NULL;NULL;NULL;"74";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740007K";"2023-01-11";"87";"2022-11-25";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"65";NULL;"2023-01-11 02:18:40"
"234";"13";"74";"010";"004";"0009";"79";"19";"3";"1";"1";"1";NULL;NULL;NULL;"190";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740039K";"2023-01-13";"88";"2023-01-10";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"178";NULL;"2023-01-13 03:19:40"
"235";"13";"74";"010";"004";"0005";"80";"19";"3";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740007K";"2023-01-11";"90";"2022-11-21";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"51";NULL;"2023-01-11 02:19:03"
"236";"13";"74";"010";"004";"0008";"80";"19";"3";"1";"1";"1";NULL;NULL;NULL;"225";"1";"1";NULL;NULL;NULL;NULL;"2022-11-25";"13740009K";"2023-01-11";"91";"2022-11-25";"2022-11-29";"0";"0000-00-00";"0000-00-00";"1";"202";NULL;"2023-01-11 02:20:57"
"237";"13";"74";"010";"004";"0001";"81";"19";"3";"1";"1";"1";NULL;NULL;NULL;"61";"1";"1";NULL;NULL;NULL;NULL;"2022-11-29";"13740007K";"2023-01-11";"87";"2022-11-29";"2022-11-29";"0";"0000-00-00";"0000-00-00";"1";"56";NULL;"2023-01-11 02:16:59"
"238";"13";"74";"010";"004";"0002";"81";"19";"3";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-29";"13740007K";"2023-01-11";"83";"2022-11-29";"2022-11-30";"0";"0000-00-00";"0000-00-00";"1";"76";NULL;"2023-01-11 02:17:31"
"239";"13";"74";"010";"004";"0007";"81";"19";"3";"1";"1";"1";NULL;NULL;NULL;"145";"1";"1";NULL;NULL;NULL;NULL;"2022-11-29";"13740008K";"2023-01-11";"88";"2022-11-29";"2022-12-01";"0";"0000-00-00";"0000-00-00";"1";"132";NULL;"2023-01-11 02:19:56"
